Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
MDP-PPO,298,26578,2.650764226913452,2.650764226913452,0.0,2.650764226913452,Discharge,0.01755344375230758,0.01755344375230758,0.3595229286236296,3.4492357730865484,0.0,6.1000000000000005,0.997844227641821,0.13951390667965521,79.12757,0.349,1.0,,,,,,,,0.06626910567283631,-0.037527826198693874,-0.008623089432716372,-0.0021557723581789867,-0.0003487847666991381,-6.018916424036027e-05,0.0
MDP-PPO,299,26579,2.598846912384033,2.598846912384033,0.0,2.598846912384033,Discharge,0.019273662945424784,0.019273662945424784,0.35268385780156636,3.2344864209493,0.0,5.833333333333333,0.9979784459869068,0.13678141644126476,79.12757,0.349,1.0,,,,,,,,0.06497117280960084,-0.03519134446956085,-0.00808621605237325,-0.0020215540130932297,-0.00034195354110316194,-5.6441788045565276e-05,0.0
MDP-PPO,300,26580,2.5599474906921387,2.5599474906921387,0.0,2.5599474906921387,Discharge,0.026952240729848212,0.026952240729848212,0.3459471538786923,2.740052509307861,0.0,5.3,0.9982874671816826,0.13473407845748084,74.57863,0.357,1.0,,,,,,,,0.06399868726730347,-0.028098037312433353,-0.006850131273269653,-0.0017125328183174027,-0.00033683519614370215,-4.890993729114533e-05,0.0
MDP-PPO,301,26581,2.4876596927642822,2.4876596927642822,0.0,2.4876596927642822,Discharge,0.02971252024501883,0.029712520245018834,0.3394006810029968,2.399840307235718,0.0,4.8875,0.9985000998079776,0.13092945751390944,74.57863,0.357,1.0,,,,,,,,0.06219149231910706,-0.024609310320707605,-0.005999600768089295,-0.0014999001920223964,-0.0003273236437847736,-4.283714948415757e-05,0.0
MDP-PPO,302,26582,2.4365944862365723,2.4365944862365723,0.0,2.4365944862365723,Discharge,0.02340430881825584,0.023404308818255844,0.33298859024974264,2.775905513763427,0.0,5.2124999999999995,0.9982650590538978,0.12824181506508261,74.57863,0.357,1.0,,,,,,,,0.06091486215591431,-0.028465694156064356,-0.006939763784408568,-0.0017349409461021592,-0.0003206045376627066,-4.954991342067717e-05,0.0
MDP-PPO,303,26583,2.3594818115234375,2.3594818115234375,0.0,2.3594818115234375,Discharge,0.02519844472754586,0.02519844472754586,0.32677942758783884,2.498851521809896,0.0,4.858333333333333,0.9984382177988688,0.12418325323807552,74.57863,0.357,1.0,,,,,,,,0.05898704528808594,-0.02562462692212461,-0.00624712880452474,-0.0015617822011312343,-0.00031045813309518884,-4.460449966430664e-05,0.0
MDP-PPO,304,26584,2.3638880252838135,2.3638880252838135,0.0,2.3638880252838135,Discharge,0.027428034044228576,0.027428034044228573,0.32055866962656565,2.486111974716187,0.0,4.8500000000000005,0.9984461800158024,0.12441515922546373,68.87179,0.369,1.0,,,,,,,,0.05909720063209534,-0.023543160002881553,-0.006215279936790468,-0.0015538199841975686,-0.00031103789806365936,-4.586876593351365e-05,0.0
MDP-PPO,305,26585,2.3087780475616455,2.3087780475616455,0.0,2.3087780475616455,Discharge,0.027674858274081126,0.02767485827408112,0.3144829379224561,2.3578886191050215,0.0,4.666666666666667,0.9985263196130593,0.12151463408219174,68.87179,0.369,1.0,,,,,,,,0.05771945118904114,-0.022328901350028768,-0.0058947215477625535,-0.0014736803869407344,-0.0003037865852054794,-4.350304502248765e-05,0.0
MDP-PPO,306,26586,2.210627794265747,2.210627794265747,0.0,2.210627794265747,Discharge,0.029514343777562613,0.029514343777562613,0.30866549635859886,2.01853887240092,0.0,4.229166666666667,0.9987384132047494,0.11634883127714446,68.87179,0.369,1.0,,,,,,,,0.05526569485664368,-0.019115302982439537,-0.0050463471810023,-0.0012615867952505688,-0.00029087207819286117,-3.724204219579698e-05,0.0
MDP-PPO,307,26587,2.127746820449829,2.127746820449829,0.0,2.127746820449829,Discharge,0.02567204341993845,0.02567204341993845,0.303066162620573,2.1597531795501714,0.0,4.2875000000000005,0.9986501542627813,0.1119866747605172,68.87179,0.369,1.0,,,,,,,,0.05319367051124573,-0.02045258427214911,-0.005399382948875429,-0.0013498457372187467,-0.00027996668690129304,-3.984744616270067e-05,0.0
MDP-PPO,308,26588,2.113589286804199,2.113589286804199,0.0,2.113589286804199,Discharge,0.02844760130512243,0.028447601305122434,0.29750408555003566,2.1447440465291345,0.0,4.258333333333334,0.9986595349709192,0.1112415414107472,58.90518,0.377,1.0,,,,,,,,0.052839732170104986,-0.017371273440774968,-0.005361860116322836,-0.0013404650290808062,-0.00027810385352686803,-4.042842527707418e-05,0.0
MDP-PPO,309,26589,2.058138847351074,2.058138847351074,0.0,2.058138847351074,Discharge,0.028928087945952627,0.028928087945952627,0.29208793068858546,1.9793611526489263,0.0,4.0375000000000005,0.9987628992795945,0.10832309722900378,58.90518,0.377,1.0,,,,,,,,0.051453471183776855,-0.016031760934996468,-0.004948402881622316,-0.001237100720405504,-0.00027080774307250947,-3.7310957727432266e-05,0.0
MDP-PPO,310,26590,1.9923323392868042,1.9923323392868042,0.0,1.9923323392868042,Discharge,0.02434988556153317,0.02434988556153317,0.28684495084835704,2.241000994046529,0.0,4.233333333333333,0.9985993743787209,0.10485959680456852,58.90518,0.377,1.0,,,,,,,,0.049808308482170105,-0.01815090295349234,-0.0056025024851163235,-0.0014006256212790724,-0.00026214899201142133,-4.2242868737777075e-05,0.0
MDP-PPO,311,26591,1.9549639225006104,1.9549639225006104,0.0,1.9549639225006104,Discharge,0.027685160698108568,0.027685160698108568,0.2817003089470396,1.861702744166056,0.0,3.8166666666666664,0.9988364357848962,0.1028928380263478,58.90518,0.377,1.0,,,,,,,,0.04887409806251526,-0.01507879109709438,-0.00465425686041514,-0.001163564215103774,-0.00025723209506586954,-3.509309672753016e-05,0.0
MDP-PPO,312,26592,1.9506055116653442,1.9506055116653442,0.0,1.9506055116653442,Discharge,0.03825300504808804,0.03825300504808804,0.2765671365479203,0.8785611550013228,0.0,2.829166666666667,0.9994508992781241,0.10266344798238643,62.02861,0.382,1.0,,,,,,,,0.048765137791633606,-0.007493189996149908,-0.002196402887503307,-0.0005491007218758615,-0.0002566586199559661,-1.6780518060525267e-05,0.0
MDP-PPO,313,26593,1.908791184425354,1.908791184425354,0.0,1.908791184425354,Discharge,0.03176400929704377,0.03176400929704377,0.2715440018520641,1.3453754822413124,0.0,3.2541666666666664,0.9991591403235992,0.10046269391712379,62.02861,0.382,1.0,,,,,,,,0.04771977961063385,-0.011474618525082391,-0.003363438705603281,-0.0008408596764007958,-0.0002511567347928095,-2.569667171080907e-05,0.0
MDP-PPO,314,26594,1.8488249778747559,1.8488249778747559,0.0,1.8488249778747559,Discharge,0.026362672547569,0.026362672547569,0.26667867296292,1.680341688791911,0.0,3.529166666666667,0.998949786444505,0.09730657778288178,62.02861,0.382,1.0,,,,,,,,0.0462206244468689,-0.014331523151112038,-0.004200854221979778,-0.0010502135554949499,-0.00024326644445720448,-3.20945262559255e-05,0.0
MDP-PPO,315,26595,1.8125499486923218,1.8125499486923218,0.0,1.8125499486923218,Discharge,0.03262460222245063,0.03262460222245064,0.2619088046768876,1.0666167179743447,0.0,2.8791666666666664,0.9993333645512661,0.09539736572064841,62.02861,0.382,1.0,,,,,,,,0.04531374871730805,-0.009097103457572711,-0.0026665417949358616,-0.0006666354487339099,-0.00023849341430162105,-2.0372379313309987e-05,0.0
MDP-PPO,316,26596,1.678598403930664,1.678598403930664,0.0,1.678598403930664,Discharge,0.02320151600446622,0.023201516004466224,0.2574914404560174,1.650568262736003,0.0,3.329166666666667,0.99896839483579,0.08834728441740328,58.83386,0.388,1.0,,,,,,,,0.041964960098266606,-0.013352529037409818,-0.004126420656840007,-0.00103160516420997,-0.00022086821104350823,-3.202102429707846e-05,0.0
MDP-PPO,317,26597,1.6550867557525635,1.6550867557525635,0.0,1.6550867557525635,Discharge,0.022118644443399747,0.02211864444339975,0.25313594899351066,1.6949132442474366,0.0,3.35,0.9989406792223454,0.08710982925013483,58.83386,0.388,1.0,,,,,,,,0.04137716889381409,-0.013711264672077431,-0.004237283110618591,-0.001059320777654582,-0.0002177745731253371,-3.2881316938400274e-05,0.0
MDP-PPO,318,26598,1.603270411491394,1.603270411491394,0.0,1.603270411491394,Discharge,0.026613911001713692,0.02661391100171369,0.24891681633169122,1.1800629218419392,0.0,2.783333333333333,0.9992624606738488,0.08438265323638906,58.83386,0.388,1.0,,,,,,,,0.04008176028728486,-0.009546302801040444,-0.002950157304604848,-0.0007375393261511709,-0.00021095663309097265,-2.289322068373362e-05,0.0
MDP-PPO,319,26599,1.567750334739685,1.567750334739685,0.0,1.567750334739685,Discharge,0.029450702029757362,0.02945070202975736,0.24479115755606046,0.8489163319269815,0.0,2.4166666666666665,0.9994694272925456,0.08251317551261492,58.83386,0.388,1.0,,,,,,,,0.03919375836849213,-0.006867440885842014,-0.0021222908298174537,-0.0005305727074543798,-0.00020628293878153733,-1.6468976839383442e-05,0.0
MDP-PPO,320,26600,1.398621678352356,1.398621678352356,0.0,1.398621678352356,Discharge,0.018301874000414328,0.018301874000414328,0.24111057419197532,1.626378321647644,0.0,3.025,0.9989835135489702,0.07361166728170286,50.82343,0.39,1.0,,,,,,,,0.0349655419588089,-0.011365492157769273,-0.00406594580411911,-0.0010164864510298077,-0.00018402916820425719,-3.171437727212906e-05,0.0
MDP-PPO,321,26601,1.3604446649551392,1.3604446649551392,0.0,1.3604446649551392,Discharge,0.020596526823117516,0.020596526823117512,0.23753045665261968,1.3062220017115274,0.0,2.6666666666666665,0.9991836112489303,0.07160235078711251,50.82343,0.39,1.0,,,,,,,,0.03401111662387848,-0.009128168839411283,-0.0032655550042788185,-0.0008163887510697077,-0.00017900587696778128,-2.5471329033374783e-05,0.0
MDP-PPO,322,26602,1.3053312301635742,1.3053312301635742,0.0,1.3053312301635742,Discharge,0.014994382039461131,0.01499438203946113,0.2340953744679787,1.7238354365030926,0.0,3.029166666666667,0.9989226028521856,0.06870164369281961,50.82343,0.39,1.0,,,,,,,,0.032633280754089354,-0.012046544075312226,-0.004309588591257732,-0.0010773971478144073,-0.00017175410923204906,-3.3614791011810307e-05,0.0
MDP-PPO,323,26603,1.2661420106887817,1.2661420106887817,0.0,1.2661420106887817,Discharge,0.01412935065844878,0.014129350658448782,0.2307634218082714,1.7130246559778848,0.0,2.9791666666666665,0.9989293595900137,0.06663905319414633,50.82343,0.39,1.0,,,,,,,,0.03165355026721955,-0.01197099594506284,-0.004282561639944712,-0.0010706404099862787,-0.00016659763298536583,-3.3403980791568755e-05,0.0
MDP-PPO,324,26604,1.243038535118103,1.243038535118103,0.0,1.243038535118103,Discharge,0.013235268345461595,0.013235268345461593,0.2274922677684869,1.75279479821523,0.0,2.995833333333333,0.9989045032511155,0.06542308079568956,50.47611,0.393,1.0,,,,,,,,0.031075963377952577,-0.012165211168294216,-0.004381986995538076,-0.001095496748884539,-0.00016355770198922393,-3.444241778492927e-05,0.0
MDP-PPO,325,26605,1.2048910856246948,1.2048910856246948,0.0,1.2048910856246948,Discharge,0.01686039502596775,0.016860395025967752,0.2243215017536851,1.299275581041972,0.0,2.504166666666667,0.9991879527618488,0.0634153202960365,50.47611,0.393,1.0,,,,,,,,0.03012227714061737,-0.00901757685798592,-0.00324818895260493,-0.0008120472381512034,-0.00015853830074009126,-2.5530765167474752e-05,0.0
MDP-PPO,326,26606,1.1952075958251953,1.1952075958251953,0.0,1.1952075958251953,Discharge,0.013034153834206077,0.013034153834206079,0.2211762186067767,1.6547924041748048,0.0,2.85,0.9989657547473908,0.0629056629381681,50.47611,0.393,1.0,,,,,,,,0.029880189895629884,-0.011485028970290138,-0.004136981010437012,-0.0010342452526092005,-0.00015726415734542028,-3.251667074203492e-05,0.0
MDP-PPO,327,26607,1.1219009160995483,1.1219009160995483,0.0,1.1219009160995483,Discharge,0.013623424628916086,0.013623424628916088,0.21822384777493578,1.4155990839004517,0.0,2.5375,0.9991152505725622,0.05904741663681827,50.47611,0.393,1.0,,,,,,,,0.02804752290248871,-0.009824916072793033,-0.0035389977097511293,-0.0008847494274377699,-0.0001476185415920457,-2.7816521998643877e-05,0.0
MDP-PPO,328,26608,1.1885124444961548,1.1885124444961548,0.0,1.1885124444961548,Discharge,0.016559111824175153,0.01655911182417515,0.21509618344731432,1.2864875555038453,0.0,2.475,0.9991959452778102,0.06255328655242913,50.60689,0.39,1.0,,,,,,,,0.02971281111240387,-0.008951955953565901,-0.0032162188887596135,-0.0008040547221898064,-0.00015638321638107285,-2.508650733232499e-05,0.0
MDP-PPO,329,26609,1.1664170026779175,1.1664170026779175,0.0,1.1664170026779175,Discharge,0.01006140047527818,0.01006140047527818,0.21202666501921455,1.875249663988749,0.0,3.0416666666666665,0.998827968960007,0.06139036856199559,50.60689,0.39,1.0,,,,,,,,0.029160425066947937,-0.013048826101852144,-0.004688124159971873,-0.0011720310399929712,-0.000153475921404989,-3.656736844778061e-05,0.0
MDP-PPO,330,26610,1.1128193140029907,1.1128193140029907,0.0,1.1128193140029907,Discharge,0.015301174734320314,0.015301174734320315,0.20909819314025932,1.2246806859970096,0.0,2.3375000000000004,0.9992345745712519,0.05856943757910471,50.60689,0.39,1.0,,,,,,,,0.027820482850074768,-0.00852187610468909,-0.003061701714992524,-0.0007654254287481344,-0.00014642359394776179,-2.3881273376941687e-05,0.0
MDP-PPO,331,26611,1.0900400876998901,1.0900400876998901,0.0,1.0900400876998901,Discharge,0.014336171562528185,0.014336171562528184,0.20622966659368067,1.2641265789667764,0.0,2.3541666666666665,0.9992099208881458,0.0573705309315731,50.60689,0.39,1.0,,,,,,,,0.027251002192497254,-0.008796358275079097,-0.003160316447416941,-0.0007900791118542472,-0.00014342632732893278,-2.4650468289852143e-05,0.0
MDP-PPO,332,26612,1.1730990409851074,1.1730990409851074,0.0,1.1730990409851074,Discharge,0.016990086513606832,0.016990086513606836,0.20314256385424617,1.0727342923482257,0.0,2.245833333333333,0.9993295410672823,0.0617420547886898,59.72903,0.385,1.0,,,,,,,,0.029327476024627687,-0.008810089575333194,-0.002681835730870564,-0.0006704589327176658,-0.00015435513697172453,-2.065013512770335e-05,0.0
MDP-PPO,333,26613,1.1355504989624023,1.1355504989624023,0.0,1.1355504989624023,Discharge,0.014683459114641022,0.01468345911464102,0.200154273067503,1.1936161677042643,0.0,2.3291666666666666,0.9992539898951849,0.05976581573486321,59.72903,0.385,1.0,,,,,,,,0.02838876247406006,-0.009802861184777793,-0.0029840404192606608,-0.0007460101048151202,-0.00014941453933715805,-2.297711122830709e-05,0.0
MDP-PPO,334,26614,1.091845989227295,1.091845989227295,0.0,1.091845989227295,Discharge,0.008415486168300654,0.008415486168300654,0.1972809941484838,1.6498206774393718,0.0,2.7416666666666667,0.9989688620766004,0.05746557838038388,59.72903,0.385,1.0,,,,,,,,0.027296149730682374,-0.013549550951392028,-0.004124551693598429,-0.0010311379233995943,-0.00014366394595095972,-3.1759048040707905e-05,0.0
MDP-PPO,335,26615,1.0493348836898804,1.0493348836898804,0.0,1.0493348836898804,Discharge,0.005550521470575456,0.005550521470575454,0.1945195865598262,1.8089984496434535,0.0,2.858333333333334,0.9988693759689729,0.05522815177315154,59.72903,0.385,1.0,,,,,,,,0.02623337209224701,-0.014856836866947257,-0.004522496124108634,-0.0011306240310271498,-0.00013807037943287887,-3.482322015563648e-05,0.0
MDP-PPO,336,26616,1.0005121231079102,1.0005121231079102,0.0,1.0005121231079102,Discharge,-0.0020125184700966747,-0.0020125184700966734,0.19188665992006854,2.132821210225423,0.0,3.1333333333333333,0.9986669867436091,0.05265853279515311,68.84318,0.37,1.0,,,,,,,,0.025012803077697755,-0.020189151741462914,-0.005332053025563558,-0.0013330132563909025,-0.0001316463319878828,-3.945719238917033e-05,0.0
MDP-PPO,337,26617,1.0152286291122437,1.0152286291122437,0.0,1.0152286291122437,Discharge,0.00419492032243521,0.004194920322435207,0.18921500563293106,2.106204437554423,0.2202336,3.341666666666667,0.9986836222265285,0.05343308574274961,68.84318,0.37,1.0,,,,,,,,0.0308865557278061,-0.019937199041561715,-0.005265511093886057,-0.0013163777734714888,-0.00013358271435687404,-3.8964782094756824e-05,0.0
MDP-PPO,338,26618,0.871795117855072,0.871795117855072,0.0,0.871795117855072,Discharge,0.021985642535576225,0.021985642535576225,0.18692080795436508,1.4647160821449279,0.7509888,3.0875,0.9990845524486595,0.04588395357131953,68.84318,0.37,1.0,,,,,,,,0.0405695979463768,-0.013864910522649734,-0.00366179020536232,-0.0009154475513405425,-0.00011470988392829884,-2.7097247519681168e-05,0.0
MDP-PPO,339,26619,0.5123481750488281,0.5123481750488281,0.0,0.5123481750488281,Discharge,0.03753171367572583,0.03753171367572583,0.18557252328318397,0.9335211582845051,1.462464,2.908333333333333,0.9994165492760722,0.026965693423622504,68.84318,0.37,1.0,,,,,,,,0.049370304376220704,-0.008836652705868444,-0.002333802895711263,-0.0005834507239278475,-6.741423355905627e-05,-1.7270141428263346e-05,0.0
MDP-PPO,340,26620,-0.12462650239467621,-0.12462650239467621,0.0,-0.12462650239467621,Idle,-0.019017229992915673,0.030982770007084326,0.18586851122637132,1.9456046357280088,2.2623552000000005,4.083333333333333,0.9987839971026701,0.006231325119733816,61.04758,0.343,1.0,,,,,,,,0.05344321744013311,-0.016331487514096767,-0.004864011589320022,-0.0012160028973299264,-1.5578312799334542e-05,-3.336711950273536e-05,0.0
MDP-PPO,341,26621,-0.5982711911201477,-0.5982711911201477,0.0,-0.5982711911201477,Charge,0.044387790210333476,0.04438779021033347,0.18728940530528168,1.6284061244534809,3.1281984,4.158333333333333,0.9989822461722165,0.029913559556007413,61.04758,0.343,1.0,,,,,,,,0.06324818022199631,-0.013668909808821279,-0.004071015311133702,-0.001017753827783463,-7.478389889001855e-05,-2.79271650343772e-05,0.0
MDP-PPO,342,26622,-1.0756992101669312,-1.0756992101669312,0.0,-1.0756992101669312,Charge,0.06519045171020289,0.06519045171020289,0.18984419092942814,0.6924664101669311,4.0082328,3.625,0.9995672084936458,0.05378496050834661,61.04758,0.343,1.0,,,,,,,,0.07331333974582672,-0.00581259230364705,-0.0017311660254173279,-0.00043279150635422425,-0.00013446240127086654,-1.1875798934362871e-05,0.0
MDP-PPO,343,26623,-1.506198763847351,-1.506198763847351,0.0,-1.506198763847351,Charge,0.07695826424427124,0.07695826424427124,0.1934214129935656,0.6312040971806852,4.883328,4.008333333333334,0.9996054974392621,0.07530993819236761,61.04758,0.343,1.0,,,,,,,,0.08442823090381622,-0.005298353860107778,-0.001578010242951713,-0.00039450256073791934,-0.00018827484548091905,-1.0825150266648753e-05,0.0
MDP-PPO,344,26624,-2.264366388320923,-2.264366388320923,0.0,-2.264366388320923,Charge,0.08238467763247045,0.08238467763247045,0.1987992831658278,0.4187079883209228,5.733158400000001,3.8875000000000006,0.9997383075072994,0.11321831941604624,47.54889,0.292,1.0,,,,,,,,0.08671980029197696,-0.002737501260834016,-0.0010467699708023072,-0.0002616924927005826,-0.00028304579854011565,-6.113136629485473e-06,0.0
MDP-PPO,345,26625,-2.5919392108917236,-2.5919392108917236,0.0,-2.5919392108917236,Charge,0.09561273867647502,0.09561273867647502,0.20495513879169563,-0.2381551891082765,6.5800944,3.75,1.0001488469931927,0.1295969605445863,47.54889,0.292,1.0,,,,,,,,0.09375,0.002335578071029219,-0.0,-0.00014884699319273054,-0.0003239924013614658,-0.0,0.0
MDP-PPO,346,26626,-2.946723699569702,-2.946723699569702,0.0,-2.946723699569702,Charge,0.09895554617354947,0.09895554617354947,0.21195360757817366,-0.7658736337636318,7.404264,3.6916666666666664,1.0004786710211022,0.14733618497848525,47.54889,0.292,1.0,,,,,,,,0.09229166666666666,0.007510890990431238,-0.0,-0.00047867102110221715,-0.00036834046244621315,-0.0,0.0
