Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
POMDP-LSTM-PPO,5986,32266,0.35990798473358154,0.35990798473358154,0.0,0.35990798473358154,Discharge,-0.003986826821119417,-0.003986826821119418,0.18199541143256678,1.2900920152664186,0.0,1.6500000000000001,0.9991936924904584,0.018942525512293744,50.0909,0.312,1.0,,,,,,,,0.008997699618339539,-0.008885507142532438,-0.0032252300381660466,-0.0008063075095415817,-4.7356313780734365e-05,-2.012543543815613e-05,0.0
POMDP-LSTM-PPO,5987,32267,0.3239230811595917,0.3239230811595917,0.0,0.3239230811595917,Discharge,-0.008418139325451577,-0.008418139325451579,0.18114298227162048,1.642743585507075,0.0,1.9666666666666668,0.998973285259058,0.01704858321892586,50.0909,0.312,1.0,,,,,,,,0.008098077028989792,-0.011314394391750499,-0.004106858963767688,-0.0010267147409419586,-4.2621458047314654e-05,-2.562679993391037e-05,0.0
POMDP-LSTM-PPO,5988,32268,0.2834553122520447,0.2834553122520447,0.0,0.2834553122520447,Discharge,-0.008242541322418744,-0.008242541322418744,0.18039704723937827,1.5248780210812887,0.0,1.8083333333333333,0.9990469512368242,0.01491870064484444,50.0909,0.312,1.0,,,,,,,,0.0070863828063011175,-0.010502595464099849,-0.0038121950527032216,-0.0009530487631758122,-3.72967516121111e-05,-2.3788097128868106e-05,0.0
POMDP-LSTM-PPO,5989,32269,0.24311739206314087,0.24311739206314087,0.0,0.24311739206314087,Idle,-0.013177207505830405,-0.013177207505830403,0.1797572646286858,1.9818826079368592,0.0,2.225,0.9987613233700395,0.012795652213849505,47.69957,0.315,1.0,,,,,,,,0.006077934801578522,-0.012998555375996682,-0.004954706519842148,-0.0012386766299604668,-3.198913053462377e-05,-3.121465107500554e-05,0.0
POMDP-LSTM-PPO,5990,32270,0.22461336851119995,0.22461336851119995,0.0,0.22461336851119995,Idle,-0.011270748807392176,-0.011270748807392176,0.1791661768168142,1.7378866314888002,0.0,1.9625000000000001,0.9989138208553194,0.011821756237431563,47.69957,0.315,1.0,,,,,,,,0.005615334212779999,-0.011398261191730081,-0.004344716578722,-0.0010861791446805658,-2.9554390593578913e-05,-2.7371714445948602e-05,0.0
POMDP-LSTM-PPO,5991,32271,0.19009658694267273,0.19009658694267273,0.0,0.19009658694267273,Idle,-0.013635935919234971,-0.013635935919234971,0.1786659226406493,1.8932367463906608,0.0,2.0833333333333335,0.9988167270335059,0.010005083523298553,47.69957,0.315,1.0,,,,,,,,0.004752414673566819,-0.012417154572767118,-0.004733091865976652,-0.00118327296649412,-2.5012708808246387e-05,-2.981847875565291e-05,0.0
POMDP-LSTM-PPO,5992,32272,0.15549001097679138,0.15549001097679138,0.0,0.15549001097679138,Idle,-0.013538952475678365,-0.013538952475678363,0.17825673840123668,1.7945099890232086,0.0,1.95,0.9988784312568605,0.008183684788252168,47.69957,0.315,1.0,,,,,,,,0.0038872502744197847,-0.011769636290102869,-0.004486274972558021,-0.0011215687431395116,-2.0459211970630422e-05,-2.8263532327115534e-05,0.0
POMDP-LSTM-PPO,5993,32273,0.18641111254692078,0.18641111254692078,0.0,0.18641111254692078,Idle,-0.014738870109246925,-0.014738870109246927,0.17776618284190268,1.9094222207864124,0.0,2.095833333333333,0.9988066111120085,0.00981111118668003,50.95127,0.321,1.0,,,,,,,,0.00466027781367302,-0.013377029478352117,-0.0047735555519660315,-0.0011933888879914756,-2.4527777966700074e-05,-3.064622664362192e-05,0.0
POMDP-LSTM-PPO,5994,32274,0.3293856978416443,0.3293856978416443,0.0,0.3293856978416443,Discharge,-0.01108548958846349,-0.011085489588463488,0.17689937837389835,1.8997809688250222,0.0,2.2291666666666665,0.9988126368944843,0.017336089360086522,50.95127,0.321,1.0,,,,,,,,0.008234642446041107,-0.013309484798976479,-0.004749452422062555,-0.0011873631055157041,-4.334022340021631e-05,-3.049148454964161e-05,0.0
POMDP-LSTM-PPO,5995,32275,0.3598081171512604,0.3598081171512604,0.0,0.3598081171512604,Discharge,-0.009597454940627137,-0.009597454940627139,0.17595251490771083,1.8276918828487396,0.0,2.1875,0.9988576925732195,0.018937269323750526,50.95127,0.321,1.0,,,,,,,,0.008995202928781509,-0.012804443107477246,-0.004569229707121849,-0.0011423074267804534,-4.734317330937632e-05,-2.933445471972227e-05,0.0
POMDP-LSTM-PPO,5996,32276,0.36703988909721375,0.36703988909721375,0.0,0.36703988909721375,Discharge,-0.0055814424191898415,-0.005581442419189841,0.17498662046271815,1.449626777569453,0.0,1.8166666666666667,0.9990939832640191,0.019317888899853333,50.95127,0.321,1.0,,,,,,,,0.009175997227430344,-0.010155794734686032,-0.0036240669439236324,-0.0009060167359808968,-4.829472224963333e-05,-2.3266509779989723e-05,0.0
POMDP-LSTM-PPO,5997,32277,0.393503874540329,0.393503874540329,0.0,0.393503874540329,Discharge,-0.00907024098527821,-0.009070240985278212,0.1739510839507699,1.7773294587930044,0.0,2.1708333333333334,0.9988891690882543,0.02071073023896466,54.31498,0.318,1.0,,,,,,,,0.009837596863508226,-0.013273646926066019,-0.004443323646982511,-0.001110830911745686,-5.177682559741166e-05,-2.8259538394808772e-05,0.0
POMDP-LSTM-PPO,5998,32278,0.47220128774642944,0.47220128774642944,0.0,0.47220128774642944,Discharge,-0.013395254755055026,-0.013395254755055024,0.17270844898301616,2.3694653789202373,0.0,2.841666666666667,0.9985190841381748,0.024852699355075208,54.31498,0.318,1.0,,,,,,,,0.011805032193660737,-0.017695901391677454,-0.005923663447300593,-0.0014809158618251939,-6.213174838768802e-05,-3.767449952483178e-05,0.0
POMDP-LSTM-PPO,5999,32279,0.5455713868141174,0.5455713868141174,0.0,0.5455713868141174,Discharge,-0.00805154494962903,-0.008051544949629027,0.17127273480718952,2.037761946519216,0.0,2.5833333333333335,0.9987263987834255,0.028714283516532463,54.31498,0.318,1.0,,,,,,,,0.013639284670352936,-0.015218637413368442,-0.0050944048662980405,-0.0012736012165744937,-7.178570879133116e-05,-3.240041494965554e-05,0.0
POMDP-LSTM-PPO,6000,32280,0.5703496932983398,0.5703496932983398,0.0,0.5703496932983398,Discharge,-0.006686213893392321,-0.006686213893392324,0.16977181456166757,1.9671503067016602,0.0,2.5375,0.9987705310583115,0.030018404910438907,54.31498,0.318,1.0,,,,,,,,0.014258742332458496,-0.0146912878152555,-0.004917875766754151,-0.0012294689416885163,-7.504601227609728e-05,-3.127768987655639e-05,0.0
POMDP-LSTM-PPO,6001,32281,0.6336992979049683,0.6336992979049683,0.0,0.6336992979049683,Discharge,-0.005308103208569221,-0.005308103208569219,0.1681041848303387,2.0496340354283653,0.0,2.6833333333333336,0.9987189787278572,0.03335259462657724,51.91469,0.305,1.0,,,,,,,,0.015842482447624207,-0.014630840889872985,-0.005124085088570913,-0.0012810212721428016,-8.338148656644311e-05,-3.125691904028258e-05,0.0
POMDP-LSTM-PPO,6002,32282,0.6866269707679749,0.6866269707679749,0.0,0.6866269707679749,Discharge,-0.009700623674307775,-0.009700623674307773,0.16629727174937034,2.6050396958986917,0.0,3.2916666666666665,0.9983718501900632,0.036138261619367056,51.91469,0.305,1.0,,,,,,,,0.017165674269199373,-0.018595476384412793,-0.006512599239746729,-0.001628149809936752,-9.034565404841766e-05,-3.9726855362455045e-05,0.0
POMDP-LSTM-PPO,6003,32283,0.7784924507141113,0.7784924507141113,0.0,0.7784924507141113,Discharge,-0.006172042914331513,-0.006172042914331512,0.16424860740538583,2.4840075492858884,0.0,3.2624999999999997,0.9984474952816963,0.04097328687969003,51.91469,0.305,1.0,,,,,,,,0.019462311267852785,-0.017731516258340036,-0.006210018873214721,-0.0015525047183037044,-0.00010243321719922508,-3.7881115126609796e-05,0.0
POMDP-LSTM-PPO,6004,32284,0.8187061548233032,0.8187061548233032,0.0,0.8187061548233032,Discharge,-0.0021461970966286806,-0.0021461970966286784,0.16209411752427186,2.18962717851003,0.0,3.0083333333333333,0.9986314830134312,0.04308979762227907,51.91469,0.305,1.0,,,,,,,,0.02046765387058258,-0.015630149725839395,-0.005474067946275076,-0.001368516986568813,-0.00010772449405569768,-3.3391814472277964e-05,0.0
POMDP-LSTM-PPO,6005,32285,0.8413600325584412,0.8413600325584412,0.0,0.8413600325584412,Discharge,-0.011843969637380367,-0.011843969637380367,0.15988001217543385,3.0461399674415595,0.0,3.8875000000000006,0.998096162520349,0.044282106976760015,55.40276,0.282,1.0,,,,,,,,0.02103400081396103,-0.023205127212103722,-0.007615349918603899,-0.0019038374796509494,-0.00011070526744190004,-4.295057354092599e-05,0.0
POMDP-LSTM-PPO,6006,32286,0.8340879082679749,0.8340879082679749,0.0,0.8340879082679749,Discharge,-0.008875948128096856,-0.008875948128096856,0.1576850439957813,2.753412091732025,0.0,3.5875,0.9982791174426674,0.04389936359305126,55.40276,0.282,1.0,,,,,,,,0.020852197706699372,-0.020975161528657513,-0.0068835302293300624,-0.0017208825573326036,-0.00010974840898262815,-3.882311049342155e-05,0.0
POMDP-LSTM-PPO,6007,32287,0.7989138960838318,0.7989138960838318,0.0,0.7989138960838318,Discharge,0.004280161377639202,0.004280161377639202,0.155582639006087,2.4205685039161677,0.41801760000000004,3.6374999999999997,0.9984871446850524,0.04204809979388584,55.40276,0.282,1.0,,,,,,,,0.0304232874020958,-0.018439599184328644,-0.00605142125979042,-0.0015128553149476032,-0.0001051202494847146,-3.413001590521796e-05,0.0
POMDP-LSTM-PPO,6008,32288,0.560199499130249,0.560199499130249,0.0,0.560199499130249,Discharge,0.010273779707720303,0.010273779707720303,0.1541084297978495,2.4548357008697512,0.9099647999999999,3.9250000000000003,0.9984657276869564,0.029484184164749915,55.40276,0.282,1.0,,,,,,,,0.03675410747825623,-0.018700642561523814,-0.006137089252174378,-0.0015342723130435942,-7.37104604118748e-05,-3.461318338226349e-05,0.0
POMDP-LSTM-PPO,6009,32289,0.1357397586107254,0.1357397586107254,0.0,0.1357397586107254,Idle,-0.01926879969850362,0.030731200301496387,0.15375121990676865,1.6696399747226083,1.7779535999999998,3.5833333333333335,0.9989564750157983,0.007144197821617119,51.64,0.244,1.0,,,,,,,,0.04784233396526813,-0.011855278640517882,-0.004174099936806521,-0.0010435249842016825,-1.7860494554042797e-05,-2.0369607691615823e-05,0.0
POMDP-LSTM-PPO,6010,32290,-0.322853147983551,-0.322853147983551,0.0,-0.322853147983551,Charge,-0.012739146619157954,0.03726085338084205,0.15451799613322958,1.468917947983551,2.4164352,3.5625,0.9990819262825102,0.016142657399177567,51.64,0.244,1.0,,,,,,,,0.05233955130041123,-0.010430051889657205,-0.0036722948699588775,-0.0009180737174897535,-4.035664349794392e-05,-1.792079896539932e-05,0.0
POMDP-LSTM-PPO,6011,32291,-0.8236807584762573,-0.8236807584762573,0.0,-0.8236807584762573,Charge,0.057682996694738385,0.057682996694738385,0.15647423793461068,0.4914682251429241,3.3363791999999997,3.0041666666666664,0.9996928323592857,0.0411840379238129,51.64,0.244,1.0,,,,,,,,0.06281746103809356,-0.0034896701326273326,-0.0012286705628573103,-0.0003071676407142565,-0.00010296009480953227,-5.995912346743674e-06,0.0
POMDP-LSTM-PPO,6012,32292,-1.5885486602783203,-1.5885486602783203,0.0,-1.5885486602783203,Charge,0.03706676599130926,0.03706676599130926,0.1602470410027717,1.2097979936116539,3.5745839999999998,3.1958333333333333,0.9992438762539928,0.07942743301391608,51.64,0.244,1.0,,,,,,,,0.04965088349304199,-0.008590170653639548,-0.0030244949840291346,-0.0007561237460071979,-0.00019856858253479022,-1.4759535522062176e-05,0.0
POMDP-LSTM-PPO,6013,32293,-2.059882402420044,-2.059882402420044,0.0,-2.059882402420044,Charge,0.0543754466259179,0.05437544662591791,0.1651392617085193,0.4304797357533774,4.412736,2.783333333333333,0.9997309501651541,0.10299412012100229,47.9493,0.232,1.0,,,,,,,,0.058821339939498896,-0.0028381652741144205,-0.0010761993393834436,-0.0002690498348458803,-0.00025748530030250574,-4.993564934739178e-06,0.0
POMDP-LSTM-PPO,6014,32294,-2.677191734313965,-2.677191734313965,0.0,-2.677191734313965,Charge,0.04861899966062321,0.04861899966062321,0.17149759207751497,0.6150037343139649,4.874688,2.8125,0.9996156226660539,0.13385958671569836,47.9493,0.232,1.0,,,,,,,,0.05493740664215088,-0.0040547373016893325,-0.0015375093357849123,-0.0003843773339461398,-0.000334648966789246,-7.134043318041994e-06,0.0
POMDP-LSTM-PPO,6015,32295,-3.135436773300171,-3.135436773300171,0.0,-3.135436773300171,Charge,0.0696085437642496,0.06960854376424959,0.1789442544141029,0.044976773300171136,5.95296,2.8625000000000003,0.9999718895166874,0.15677183866500868,47.9493,0.232,1.0,,,,,,,,0.07043808066749573,-0.0002965331594502607,-0.00011244193325042784,-2.811048331263777e-05,-0.00039192959666252175,-5.217305702819853e-07,0.0
POMDP-LSTM-PPO,6016,32296,-3.7665817737579346,-3.7665817737579346,0.0,-3.7665817737579346,Charge,0.05883893935469963,0.05883893935469963,0.18788988612677798,-0.5214067595753984,6.4671552,2.1791666666666667,1.0003258792247347,0.18832908868789688,47.9493,0.232,1.0,,,,,,,,0.05447916666666667,0.00515647463448741,-0.0,-0.0003258792247347042,-0.0004708227217197422,-0.0,0.0
POMDP-LSTM-PPO,6017,32297,-4.229970932006836,-4.229970932006836,0.0,-4.229970932006836,Charge,0.066725122989206,0.066725122989206,0.1979360670902942,-0.030596801326497225,6.9397344,2.6791666666666667,1.000019123000829,0.21149854660034198,46.56073,0.237,1.0,,,,,,,,0.06697916666666667,0.0002938256898692526,-0.0,-1.9123000829068815e-05,-0.000528746366500855,-0.0,0.0
POMDP-LSTM-PPO,6018,32298,-4.538630962371826,-4.538630962371826,0.0,-4.538630962371826,Charge,0.04507266045110245,0.04507266045110245,0.2087153156259273,0.6570362957051601,6.614928,2.733333333333334,0.9995893523151842,0.2269315481185915,46.56073,0.237,1.0,,,,,,,,0.05190742594070435,-0.004206412315122617,-0.0016425907392629002,-0.0004106476848158014,-0.0005673288702964788,-7.785880104106148e-06,0.0
POMDP-LSTM-PPO,6019,32299,-4.586148738861084,-4.586148738861084,0.0,-4.586148738861084,Charge,0.06134529450748717,0.06134529450748717,0.21960741888072238,-1.1186672611389166,7.779816,2.0749999999999997,1.0006991670382117,0.22930743694305442,46.56073,0.237,1.0,,,,,,,,0.051875,0.010742730138056522,-0.0,-0.0006991670382117121,-0.0005732685923576361,-0.0,0.0
POMDP-LSTM-PPO,6020,32300,-4.966533184051514,-4.966533184051514,0.0,-4.966533184051514,Charge,0.0648164745940777,0.0648164745940777,0.23140293519284472,-0.8376585492818207,8.120858400000001,2.316666666666667,1.0005235365933012,0.2483266592025759,46.56073,0.237,1.0,,,,,,,,0.05791666666666667,0.008044161168718651,-0.0,-0.0005235365933011771,-0.0006208166480064399,-0.0,0.0
POMDP-LSTM-PPO,6021,32301,-5.106571674346924,-5.106571674346924,0.0,-5.106571674346924,Charge,0.052186122304614016,0.052186122304614016,0.24353104291941866,-0.0013907256530747425,7.220462399999999,2.1125000000000003,1.0000008692035331,0.2553285837173464,44.66983,0.242,1.0,,,,,,,,0.05281250000000001,1.2812967440519341e-05,-0.0,-8.69203533149232e-07,-0.0006383214592933661,-0.0,0.0
POMDP-LSTM-PPO,6022,32302,-4.95611572265625,-4.95611572265625,0.0,-4.95611572265625,Charge,0.05092984297068958,0.05092984297068958,0.25530181776072725,0.3802298559895836,7.1592192,2.5833333333333335,0.9997623563400064,0.24780578613281273,44.66983,0.242,1.0,,,,,,,,0.05507758693359375,-0.0023354104163471373,-0.000950574639973959,-0.0002376436599935694,-0.0006195144653320319,-4.600781257473962e-06,0.0
POMDP-LSTM-PPO,6023,32303,-4.8959641456604,-4.8959641456604,0.0,-4.8959641456604,Charge,0.06114279243947898,0.06114279243947898,0.2669297326066707,-0.3256177210062665,7.5799152,2.3583333333333334,1.0002035110756289,0.24479820728302024,44.66983,0.242,1.0,,,,,,,,0.058958333333333335,0.002999965699982079,-0.0,-0.0002035110756288816,-0.0006119955182075507,-0.0,0.0
POMDP-LSTM-PPO,6024,32304,-4.942131996154785,-4.942131996154785,0.0,-4.942131996154785,Charge,0.04761760872191043,0.04761760872191044,0.2786672960975383,0.5954181294881193,7.092547199999999,2.7458333333333336,0.99962786366907,0.24710659980773947,44.66983,0.242,1.0,,,,,,,,0.05376038009613036,-0.0036571186606834385,-0.0014885453237202984,-0.0003721363309300285,-0.0006177664995193487,-7.204559366806245e-06,0.0
POMDP-LSTM-PPO,6025,32305,-4.8066020011901855,-4.8066020011901855,0.0,-4.8066020011901855,Charge,0.05740083140117833,0.05740083140117833,0.290082975850365,-0.33817773214314784,7.3489464,2.2041666666666666,1.0002113610825893,0.2403301000595095,44.57188,0.244,1.0,,,,,,,,0.05510416666666667,0.0031088510672497836,-0.0,-0.00021136108258934527,-0.0006008252501487738,-0.0,0.0
POMDP-LSTM-PPO,6026,32306,-4.771414279937744,-4.771414279937744,0.0,-4.771414279937744,Charge,0.03543758496937917,0.03543758496937917,0.30141508476521717,0.817971879937744,6.5159424,2.5625,0.999488767575039,0.23857071399688742,44.57188,0.244,1.0,,,,,,,,0.043613203001556404,-0.005013049865444436,-0.00204492969984436,-0.0005112324249609834,-0.0005964267849922186,-9.979256935240477e-06,0.0
POMDP-LSTM-PPO,6027,32307,-4.383093357086182,-4.383093357086182,0.0,-4.383093357086182,Charge,0.05083847006965017,0.05083847006965017,0.3118249314882969,0.2088176237528483,6.5159424,2.341666666666667,0.9998694889851545,0.2191546678543093,44.57188,0.244,1.0,,,,,,,,0.053321226072845465,-0.0012797666843221017,-0.0005220440593821208,-0.00013051101484551353,-0.0005478866696357733,-2.547575009784749e-06,0.0
POMDP-LSTM-PPO,6028,32308,-4.181430816650391,-4.181430816650391,0.0,-4.181430816650391,Charge,0.06155214621556463,0.06155214621556463,0.32175582967784155,0.04888761665039043,6.6825432000000005,2.5500000000000003,0.9999694452395935,0.20907154083251972,44.57188,0.244,1.0,,,,,,,,0.06252780958374025,-0.0002996142851387406,-0.00012221904162597607,-3.055476040647598e-05,-0.0005226788520812993,-5.964289231347633e-07,0.0
POMDP-LSTM-PPO,6029,32309,-4.070115089416504,-4.070115089416504,0.0,-4.070115089416504,Charge,0.06472957775191007,0.06472957775191007,0.33142235301520573,-0.36974037725016284,6.9231888,2.4833333333333334,1.0002310877357814,0.2035057544708254,44.40261,0.245,1.0,,,,,,,,0.06208333333333334,0.003386096540535195,-0.0,-0.00023108773578139896,-0.0005087643861770635,-0.0,0.0
POMDP-LSTM-PPO,6030,32310,-3.970691442489624,-3.970691442489624,0.0,-3.970691442489624,Charge,0.020233410750299843,0.020233410750299843,0.3408527451911186,1.3871437091562906,5.3127144,2.7291666666666665,0.9991330351817773,0.1985345721244814,44.40261,0.245,1.0,,,,,,,,0.0335505739377594,-0.008469010155597778,-0.0034678592728907267,-0.0008669648182226819,-0.0004963364303112036,-1.6992510437164557e-05,0.0
POMDP-LSTM-PPO,6031,32311,-3.175426721572876,-3.175426721572876,0.0,-3.175426721572876,Charge,0.028113947461976367,0.028113947461976367,0.34839438365485415,1.0990680549062097,4.722192,2.6458333333333335,0.9993130824656836,0.15877133607864394,44.40261,0.245,1.0,,,,,,,,0.038669131960678095,-0.006710204903250616,-0.0027476701372655243,-0.000686917534316378,-0.00039692834019660993,-1.346358367260107e-05,0.0
POMDP-LSTM-PPO,6032,32312,-2.6256611347198486,-2.6256611347198486,0.0,-2.6256611347198486,Charge,-0.003744578662440508,-0.003744578662440508,0.35463032884981377,2.183552601386515,3.2962752,2.8541666666666665,0.9986352796241335,0.13128305673599255,44.40261,0.245,1.0,,,,,,,,0.01676535163200379,-0.0133313722539045,-0.005458881503466287,-0.001364720375866546,-0.0003282076418399814,-2.6748519366984805e-05,0.0
POMDP-LSTM-PPO,6033,32313,-1.7287672758102417,-1.7287672758102417,0.0,-1.7287672758102417,Charge,0.06791417321323864,0.06791417321323864,0.35873615112986307,-0.3587028575230917,4.6666368,2.5791666666666666,1.0002241892859518,0.08643836379051216,52.38122,0.256,1.0,,,,,,,,0.06447916666666667,0.003875291742000056,-0.0,-0.00022418928595180354,-0.00021609590947628042,-0.0,0.0
POMDP-LSTM-PPO,6034,32314,-1.9061357975006104,-1.9061357975006104,0.0,-1.9061357975006104,Charge,0.057538336691785985,0.057538336691785985,0.363263223648927,0.06880913083394358,4.24566,2.408333333333333,0.9999569942932288,0.0953067898750306,52.38122,0.256,1.0,,,,,,,,0.058488105062484745,-0.0004955921052804675,-0.00017202282708485893,-4.3005706771181984e-05,-0.00023826697468757652,-8.807568746744778e-07,0.0
POMDP-LSTM-PPO,6035,32315,-1.480628252029419,-1.480628252029419,0.0,-1.480628252029419,Charge,0.06231084532978606,0.062310845329786056,0.36677971574749685,0.20054798536275253,4.0634136,2.783333333333333,0.9998746575091482,0.07403141260147102,52.38122,0.256,1.0,,,,,,,,0.06456963369926452,-0.001444430369503429,-0.0005013699634068814,-0.0001253424908518319,-0.00018507853150367756,-2.5670142126432326e-06,0.0
POMDP-LSTM-PPO,6036,32316,-1.0821034908294678,-1.0821034908294678,0.0,-1.0821034908294678,Charge,0.04639285223748294,0.04639285223748295,0.36934971153821683,0.5610053574961347,3.1752648,2.654166666666667,0.9996493716515649,0.054105174541473434,52.38122,0.256,1.0,,,,,,,,0.05232903272926331,-0.004040594944675256,-0.0014025133937403368,-0.0003506283484351336,-0.00013526293635368362,-7.1808685759505245e-06,0.0
POMDP-LSTM-PPO,6037,32317,-0.3359391987323761,-0.3359391987323761,0.0,-0.3359391987323761,Charge,-0.019416575201411546,0.030583424798588457,0.37014756713520625,0.9975367987323762,1.9884023999999998,2.65,0.9993765395007922,0.01679695993661882,55.08,0.281,1.0,,,,,,,,0.041311580031690595,-0.007554844945199653,-0.0024938419968309404,-0.0006234604992078063,-4.199239984154705e-05,-1.401539202218989e-05,0.0
POMDP-LSTM-PPO,6038,32318,0.5520910620689392,0.5520910620689392,0.0,0.5520910620689392,Discharge,0.07277424981421048,0.07277424981421048,0.36869469591923537,-0.16815879540227208,2.4577343999999997,2.841666666666667,1.0001050992471263,0.02905742431941782,55.08,0.281,1.0,,,,,,,,0.07104166666666667,0.0019103259554686615,-0.0,-0.0001050992471263168,-7.264356079854455e-05,-0.0,0.0
POMDP-LSTM-PPO,6039,32319,0.5558289289474487,0.5558289289474487,0.0,0.5558289289474487,Discharge,0.0703802463684287,0.0703802463684287,0.36723198821147895,-0.38184626228078233,2.4801840000000004,2.654166666666667,1.0002386539139254,0.029254154155128848,55.08,0.281,1.0,,,,,,,,0.06635416666666667,0.004337869001075258,-0.0,-0.0002386539139254129,-7.313538538782213e-05,-0.0,0.0
POMDP-LSTM-PPO,6040,32320,0.6156828999519348,0.6156828999519348,0.0,0.6156828999519348,Discharge,0.05376921964499005,0.05376921964499005,0.3656117700537107,0.8138997667147314,1.8870840000000002,3.3166666666666664,0.9994913126458033,0.032404363155364956,55.08,0.281,1.0,,,,,,,,0.06256917249879838,-0.006164069883214018,-0.0020347494167868288,-0.0005086873541967352,-8.10109078884124e-05,-1.1435291722341977e-05,0.0
POMDP-LSTM-PPO,6041,32321,1.1049846410751343,1.1049846410751343,0.0,1.1049846410751343,Discharge,0.03828448070819646,0.03828448070819646,0.3627039157350919,1.1445220255915323,0.9921600000000002,3.2416666666666667,0.9992846737340052,0.058157086372375426,66.11805,0.297,1.0,,,,,,,,0.052428616026878365,-0.010405115120697302,-0.0028613050639788307,-0.0007153262659947979,-0.00014539271593093858,-1.6996152080034253e-05,0.0
POMDP-LSTM-PPO,6042,32322,1.5912173986434937,1.5912173986434937,0.0,1.5912173986434937,Discharge,0.038835629411613684,0.03883562941161368,0.35851650152813536,1.0944260680231728,0.5060231999999999,3.1916666666666664,0.9993159837074854,0.08374828413913116,66.11805,0.297,1.0,,,,,,,,0.05243101496608735,-0.009949681154443186,-0.002736065170057932,-0.0006840162925145776,-0.00020937071034782793,-1.6252227110144116e-05,0.0
POMDP-LSTM-PPO,6043,32323,1.9042717218399048,1.9042717218399048,0.0,1.9042717218399048,Discharge,0.038823960246061044,0.038823960246061044,0.35350526015487244,1.1579834781600953,0.2252448,3.2875,0.9992762603261499,0.10022482746525803,66.11805,0.297,1.0,,,,,,,,0.05323791304599762,-0.010527496307372425,-0.0028949586954002383,-0.0007237396738500879,-0.0002505620686631451,-1.7196054650677415e-05,0.0
POMDP-LSTM-PPO,6044,32324,2.098067045211792,2.098067045211792,0.0,2.098067045211792,Discharge,0.03660830599922298,0.036608305999222976,0.3479840310885256,1.2727662881215416,0.0,3.3708333333333336,0.999204521069924,0.11042458132693629,66.11805,0.297,1.0,,,,,,,,0.052451676130294805,-0.011571013447995994,-0.003181915720303854,-0.0007954789300760323,-0.0002760614533173408,-1.8900579378604892e-05,0.0
POMDP-LSTM-PPO,6045,32325,2.2081170082092285,2.2081170082092285,0.0,2.2081170082092285,Discharge,0.040675637544862094,0.040675637544862094,0.3421731968563961,1.171049658457438,0.0,3.3791666666666664,0.9992680939634642,0.11621668464259084,65.58147,0.296,1.0,,,,,,,,0.055202925205230714,-0.010559884231137547,-0.002927624146143595,-0.0007319060365358343,-0.0002905417116064771,-1.733153494517008e-05,0.0
POMDP-LSTM-PPO,6046,32326,2.186228036880493,2.186228036880493,0.0,2.186228036880493,Discharge,0.035255558882187135,0.035255558882187135,0.3364199651803948,1.5721052964528401,0.0,3.7583333333333333,0.9990174341897169,0.11506463352002583,65.58147,0.296,1.0,,,,,,,,0.05465570092201233,-0.01417638424622242,-0.0039302632411321,-0.0009825658102831092,-0.0002876615838000646,-2.3267158387502037e-05,0.0
POMDP-LSTM-PPO,6047,32327,2.1698524951934814,2.1698524951934814,0.0,2.1698524951934814,Discharge,0.035459726902577274,0.035459726902577274,0.3307098270351488,1.521814171473185,0.0,3.6916666666666664,0.9990488661428293,0.11420276290491994,65.58147,0.296,1.0,,,,,,,,0.05424631237983704,-0.013722886434405987,-0.0038045354286829623,-0.0009511338571707162,-0.0002855069072622999,-2.2522849737803137e-05,0.0
POMDP-LSTM-PPO,6048,32328,2.1411473751068115,2.1411473751068115,0.0,2.1411473751068115,Discharge,0.025025685328036,0.025025685328036,0.32507522867960453,2.321352624893188,0.0,4.4624999999999995,0.9985491546094417,0.1126919671108847,65.58147,0.296,1.0,,,,,,,,0.05352868437767029,-0.020932686160217404,-0.00580338156223297,-0.0014508453905582863,-0.00028172991777721174,-3.4356018848419185e-05,0.0
POMDP-LSTM-PPO,6049,32329,2.222121477127075,2.222121477127075,0.0,2.222121477127075,Discharge,0.02912768031788161,0.02912768031788161,0.3192275405819017,2.165378522872925,0.0,4.3875,0.9986466384232044,0.11695376195405646,64.93525,0.299,1.0,,,,,,,,0.05555303692817688,-0.019333791912515316,-0.005413446307182312,-0.0013533615767955531,-0.00029238440488514117,-3.237240891695023e-05,0.0
POMDP-LSTM-PPO,6050,32330,2.1708438396453857,2.1708438396453857,0.0,2.1708438396453857,Discharge,0.021702222549107406,0.021702222549107406,0.3135147936354665,2.6749894936879475,0.0,4.845833333333333,0.9983281315664451,0.11425493892870439,64.93525,0.299,1.0,,,,,,,,0.054271095991134645,-0.02388390283400004,-0.006687473734219869,-0.001671868433554935,-0.00028563734732176097,-3.999109293063481e-05,0.0
