Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
POMDP-LSTM-PPO + Formal Shield,5083,31363,1.2097970247268677,1.2097970247268677,0.0,1.2097970247268677,Discharge,0.027991129570517817,0.027991129570517814,0.38174454031673893,1.5791043086064656,0.5944320000000001,3.3833333333333333,0.999013059807121,0.06367352761720349,55.26044,0.281,1.0,accepted,False,False,False,0.23174454031673894,0.46825545968326104,0.04901305980712101,0.045105725618171694,-0.011998524848679748,-0.003947760771516164,-0.0009869401928790378,-0.00015918381904300876,-2.2186415535920842e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5084,31364,1.596835732460022,1.596835732460022,0.0,1.596835732460022,Discharge,0.013459752244574557,0.013459752244574557,0.3775423410207915,2.444830934206645,0.0,4.041666666666667,0.9984719806661208,0.08404398591894843,55.26044,0.281,1.0,accepted,False,False,False,0.2275423410207915,0.4724576589792085,0.048471980666120795,0.039920893311500553,-0.01857658455810716,-0.006112077335516612,-0.0015280193338792492,-0.0002101099647973711,-3.4349874625603366e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5085,31365,1.984628438949585,1.984628438949585,0.0,1.984628438949585,Discharge,0.029398465079881978,0.029398465079881975,0.3723196346025031,1.8653715610504151,0.0,3.85,0.9988341427743436,0.1044541283657675,54.97488,0.283,1.0,accepted,False,False,False,0.22231963460250312,0.47768036539749686,0.048834142774343614,0.049615710973739624,-0.014100429437071897,-0.004663428902626038,-0.0011658572256564304,-0.0002611353209144188,-2.639500758886337e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5086,31366,2.030794620513916,2.030794620513916,0.0,2.030794620513916,Discharge,0.02609252433036277,0.026092524330362774,0.36697543823272966,2.281705379486084,0.0,4.3125,0.9985739341378213,0.10688392739546915,54.97488,0.283,1.0,accepted,False,False,False,0.21697543823272966,0.4830245617672703,0.048573934137821295,0.0507698655128479,-0.017247515921982766,-0.00570426344871521,-0.0014260658621787492,-0.00026720981848867286,-3.228613111972808e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5087,31367,2.0614404678344727,2.0614404678344727,0.0,2.0614404678344727,Discharge,0.024775399346266457,0.02477539934626646,0.36155059489632313,2.476059532165528,0.0,4.5375000000000005,0.9984524627923966,0.10849686672813003,54.97488,0.283,1.0,accepted,False,False,False,0.21155059489632314,0.48844940510367685,0.04845246279239668,0.05153601169586182,-0.018716647902377707,-0.00619014883041382,-0.0015475372076033667,-0.0002712421668203251,-3.503624238014222e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5088,31368,2.0669314861297607,2.0669314861297607,0.0,2.0669314861297607,Discharge,0.025327302824537254,0.025327302824537257,0.3561113015117711,2.4372351805369057,0.0,4.504166666666666,0.9984767280121645,0.10878586769103991,54.97488,0.283,1.0,accepted,False,False,False,0.20611130151177112,0.49388869848822886,0.048476728012164516,0.05167328715324402,-0.018423172842496772,-0.006093087951342264,-0.0015232719878355283,-0.0002719646692275998,-3.4486877804597214e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5089,31369,2.0255463123321533,2.0255463123321533,0.0,2.0255463123321533,Discharge,0.031736100820371226,0.031736100820371226,0.3507809164793181,1.7661203543345132,0.0,3.7916666666666665,0.9988961747785409,0.10660770064906058,53.91319,0.278,1.0,accepted,False,False,False,0.2007809164793181,0.4992190835206819,0.04889617477854091,0.05063865780830384,-0.013092362556089292,-0.004415300885836283,-0.0011038252214591315,-0.0002665192516226515,-2.454907292524974e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5090,31370,1.9662408828735352,1.9662408828735352,0.0,1.9662408828735352,Discharge,0.017896420162662404,0.017896420162662404,0.345606598366493,2.9379257837931316,0.0,4.904166666666667,0.9981637963851293,0.10348636225650173,53.91319,0.278,1.0,accepted,False,False,False,0.195606598366493,0.504393401633507,0.048163796385129354,0.04915602207183838,-0.02177903076078648,-0.007344814459482829,-0.0018362036148706906,-0.00025871590564125434,-4.083716839472454e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5091,31371,2.0203640460968018,2.0203640460968018,0.0,2.0203640460968018,Discharge,0.018450521455771623,0.018450521455771626,0.34028985087676455,3.0129692872365315,0.0,5.033333333333333,0.9981168941954772,0.1063349497945684,53.91319,0.278,1.0,accepted,False,False,False,0.19028985087676456,0.5097101491232354,0.04811689419547727,0.05050910115242005,-0.02233533302645531,-0.007532423218091329,-0.0018831058045227778,-0.00026583737448642104,-4.1880273092587795e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5092,31372,2.0067615509033203,2.0067615509033203,0.0,2.0067615509033203,Discharge,0.022848999020005287,0.022848999020005287,0.33500889942701895,2.5640717824300134,0.0,4.570833333333334,0.9983974551359812,0.10561902899491148,53.91319,0.278,1.0,accepted,False,False,False,0.18500889942701895,0.514991100572981,0.04839745513598126,0.05016903877258301,-0.01900762726222085,-0.006410179456075034,-0.0016025448640187845,-0.0002640475724872787,-3.564059777577719e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5093,31373,1.935178279876709,1.935178279876709,0.0,1.935178279876709,Discharge,0.007653105294580326,0.007653105294580323,0.32991632500629076,3.823155053456624,0.0,5.758333333333333,0.9976105280915896,0.10185148841456351,54.15999,0.279,1.0,accepted,False,False,False,0.17991632500629076,0.5200836749937092,0.04761052809158961,0.04837945699691773,-0.028471030426253284,-0.00955788763364156,-0.0023894719084104343,-0.0002546287210364088,-5.333301299571992e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5094,31374,1.9605547189712524,1.9605547189712524,0.0,1.9605547189712524,Discharge,0.017109786085881866,0.017109786085881862,0.3247569704826822,2.9894452810287477,0.0,4.95,0.998131596699357,0.10318709047217106,54.15999,0.279,1.0,accepted,False,False,False,0.1747569704826822,0.5252430295173178,0.04813159669935707,0.04901386797428131,-0.022262394897333827,-0.0074736132025718695,-0.0018684033006429734,-0.0002579677261804277,-4.170276167035104e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5095,31375,1.8583247661590576,1.8583247661590576,0.0,1.8583247661590576,Discharge,0.016837504611334705,0.016837504611334705,0.31986664215068467,2.775008567174276,0.0,4.633333333333334,0.998265619645516,0.0978065666399503,54.15999,0.279,1.0,accepted,False,False,False,0.16986664215068467,0.5301333578493153,0.04826561964551601,0.04645811915397644,-0.020665484984110055,-0.006937521417935691,-0.001734380354484033,-0.0002445164165998758,-3.871136951208116e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5096,31376,1.8023039102554321,1.8023039102554321,0.0,1.8023039102554321,Discharge,0.003912506897303632,0.0039125068973036355,0.3151237371236967,3.864362756411235,0.0,5.666666666666667,0.9975847732772429,0.09485810053975947,54.15999,0.279,1.0,accepted,False,False,False,0.16512373712369668,0.5348762628763033,0.047584773277242975,0.045057597756385806,-0.02877790413349568,-0.009660906891028087,-0.002415226722757069,-0.0002371452513493987,-5.3907860451936736e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5097,31377,1.8515393733978271,1.8515393733978271,0.0,1.8515393733978271,Discharge,0.016044746986699877,0.016044746986699873,0.31025126508843925,2.8442939599355066,0.0,4.695833333333334,0.9982223162750402,0.09744944070514869,53.87944,0.281,1.0,accepted,False,False,False,0.16025126508843926,0.5397487349115607,0.048222316275040256,0.04628848433494568,-0.021071732791547285,-0.0071107348998387665,-0.0017776837249597888,-0.00024362360176287176,-3.996233013709387e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5098,31378,1.777204990386963,1.777204990386963,0.0,1.777204990386963,Discharge,0.011786059599352904,0.011786059599352906,0.3055744098505788,3.0727950096130376,0.0,4.8500000000000005,0.998079503118992,0.09353710475720847,53.87944,0.281,1.0,accepted,False,False,False,0.15557440985057883,0.5444255901494212,0.048079503118992006,0.044430124759674075,-0.022764565223502453,-0.007681987524032595,-0.001920496881008038,-0.0002338427618930212,-4.3172769885063185e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5099,31379,1.745893955230713,1.745893955230713,0.0,1.745893955230713,Discharge,0.010721099099747562,0.010721099099747562,0.3009799520736559,3.0999393781026203,0.0,4.845833333333333,0.9980625378886859,0.09188915553845847,53.87944,0.281,1.0,accepted,False,False,False,0.15097995207365592,0.5490200479263441,0.048062537888685974,0.04364734888076782,-0.02296566218734115,-0.007749848445256551,-0.00193746211131407,-0.00022972288884614623,-4.355414826234182e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5100,31380,1.6881706714630127,1.6881706714630127,0.0,1.6881706714630127,Discharge,0.008852568614127332,0.008852568614127332,0.29653739767506904,3.140995995203654,0.0,4.829166666666667,0.9980368775029977,0.08885108797173741,53.87944,0.281,1.0,accepted,False,False,False,0.14653739767506904,0.5534626023249309,0.04803687750299779,0.04220426678657532,-0.023269826973774645,-0.007852489988009135,-0.0019631224970022565,-0.00022212771992934354,-4.413099373261135e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5101,31381,1.6502180099487305,1.6502180099487305,0.0,1.6502180099487305,Discharge,0.014000434193366877,0.014000434193366875,0.29219471870151975,2.5664486567179363,0.0,4.216666666666667,0.9983959695895512,0.08685357947098572,53.78607,0.291,1.0,accepted,False,False,False,0.14219471870151976,0.5578052812984802,0.04839596958955128,0.04125545024871827,-0.018980388226475076,-0.006416121641794841,-0.0016040304104487646,-0.00021713394867746433,-3.7341827955245976e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5102,31382,1.5546174049377441,1.5546174049377441,0.0,1.5546174049377441,Discharge,0.01566391819219103,0.01566391819219103,0.28810362026747305,2.182882595062256,0.0,3.7375000000000003,0.9986356983780861,0.08182196868093382,53.78607,0.291,1.0,accepted,False,False,False,0.13810362026747305,0.5618963797325269,0.04863569837808612,0.038865435123443606,-0.016143692958222523,-0.005457206487655641,-0.0013643016219139215,-0.0002045549217023346,-3.176094175815583e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5103,31383,1.52103853225708,1.52103853225708,0.0,1.52103853225708,Discharge,0.007978440351565698,0.007978440351565698,0.28410088728784916,2.833128134409587,0.0,4.354166666666667,0.998229294915994,0.0800546595924778,53.78607,0.291,1.0,accepted,False,False,False,0.13410088728784916,0.5658991127121509,0.048229294915994037,0.038025963306427005,-0.020952638871494476,-0.007082820336023967,-0.001770705084006008,-0.0002001366489811945,-4.122201435565949e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5104,31384,1.5408275127410889,1.5408275127410889,0.0,1.5408275127410889,Discharge,0.017019355535393167,0.01701935553539317,0.28004607804379367,2.021672487258911,0.0,3.5625,0.9987364546954631,0.08109618488110985,53.78607,0.291,1.0,accepted,False,False,False,0.13004607804379367,0.5699539219562063,0.04873645469546317,0.03852068781852722,-0.014951449963557512,-0.005054181218147278,-0.0012635453045368727,-0.00020274046220277467,-2.9415334689617155e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5105,31385,1.4673805236816406,1.4673805236816406,0.0,1.4673805236816406,Discharge,0.014301099754326602,0.014301099754326602,0.2761845503498946,2.107619476318359,0.0,3.5749999999999997,0.998682737827301,0.077230553877981,53.73837,0.292,1.0,accepted,False,False,False,0.1261845503498946,0.5738154496501053,0.04868273782730104,0.036684513092041016,-0.015573254845170307,-0.005269048690795898,-0.0013172621726990075,-0.00019307638469495252,-3.0771244354248045e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5106,31386,1.419429063796997,1.419429063796997,0.0,1.419429063796997,Discharge,0.013349537344687343,0.013349537344687343,0.27244921070832356,2.0847376028696694,0.0,3.5041666666666664,0.9986970389982065,0.07470679283142082,53.73837,0.292,1.0,accepted,False,False,False,0.12244921070832357,0.5775507892916765,0.04869703899820654,0.03548572659492493,-0.015404180090189463,-0.005211844007174174,-0.0013029610017935012,-0.00018676698207855205,-3.0437169001897173e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5107,31387,1.3954089879989624,1.3954089879989624,0.0,1.3954089879989624,Discharge,0.013332813809563162,0.013332813809563158,0.26877708179253684,2.029591012001038,0.0,3.4250000000000003,0.9987315056174993,0.07344257831573478,53.73837,0.292,1.0,accepted,False,False,False,0.11877708179253685,0.5812229182074631,0.04873150561749939,0.034885224699974064,-0.014996700503343107,-0.005073977530002595,-0.0012684943825006512,-0.00018360644578933698,-2.963202877521515e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5108,31388,1.3431792259216309,1.3431792259216309,0.0,1.3431792259216309,Discharge,0.017713471446334488,0.017713471446334488,0.2652423996190589,1.4901541074117026,0.0,2.8333333333333335,0.9990686536828677,0.07069364346955945,53.73837,0.292,1.0,accepted,False,False,False,0.11524239961905888,0.5847576003809412,0.049068653682867724,0.033579480648040776,-0.011010787257402602,-0.0037253852685292565,-0.00093134631713232,-0.00017673410867389863,-2.1756249968210857e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5109,31389,1.2122911214828491,1.2122911214828491,0.0,1.2122911214828491,Discharge,0.013766521299500355,0.013766521299500357,0.262052159825683,1.5585422118504844,0.0,2.7708333333333335,0.9990259111175935,0.0638047958675183,53.60669,0.294,1.0,accepted,False,False,False,0.11205215982568298,0.587947840174317,0.04902591111759358,0.030307278037071228,-0.011487889765355197,-0.003896355529626211,-0.0009740888824064653,-0.0001595119896687958,-2.291057051420212e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5110,31390,1.1577670574188232,1.1577670574188232,0.0,1.1577670574188232,Discharge,0.007633264255438287,0.007633264255438285,0.2590054044114229,2.0130662759145097,0.0,3.170833333333333,0.9987418335775534,0.060935108285201156,53.60669,0.294,1.0,accepted,False,False,False,0.1090054044114229,0.5909945955885771,0.04874183357755346,0.028944176435470582,-0.014838150222830493,-0.0050326656897862745,-0.0012581664224465827,-0.00015233777071300291,-2.9592074255943287e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5111,31391,1.1889989376068115,1.1889989376068115,0.0,1.1889989376068115,Discharge,0.01907366109993933,0.019073661099939326,0.2558764598387734,0.9985010623931885,0.0,2.1875,0.9993759368360042,0.06257889145299,53.60669,0.294,1.0,accepted,False,False,False,0.10587645983877339,0.5941235401612266,0.049375936836004275,0.02972497344017029,-0.007359871326002568,-0.002496252655982971,-0.0006240631639957694,-0.00015644722863247503,-1.467796561717987e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5112,31392,1.0543437004089355,1.0543437004089355,0.0,1.0543437004089355,Discharge,0.00787193327855827,0.007871933278558268,0.2531018711534867,1.7456562995910647,0.0,2.8000000000000003,0.9989089648127556,0.05549177370573339,53.60669,0.294,1.0,accepted,False,False,False,0.10310187115348671,0.5968981288465133,0.04890896481275564,0.02635859251022339,-0.012867092713574734,-0.004364140748977662,-0.0010910351872444046,-0.00013872943426433348,-2.5661147603988653e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5113,31393,1.0317128896713257,1.0317128896713257,0.0,1.0317128896713257,Discharge,0.012437422417825004,0.012437422417825006,0.250386837233299,1.4141204436620076,0.0,2.4458333333333333,0.9991161747227112,0.054300678403753924,45.15177,0.299,1.0,accepted,False,False,False,0.10038683723329903,0.599613162766701,0.04911617472271124,0.025792822241783142,-0.008779380640872178,-0.003535301109155019,-0.0008838252772888078,-0.00013575169600938482,-2.1141100632747015e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5114,31394,0.9987823963165283,0.9987823963165283,0.0,0.9987823963165283,Discharge,0.015011024330918181,0.015011024330918183,0.24775846250615027,1.051217603683472,0.0,2.0500000000000003,0.9993429889976979,0.052567494542975116,45.15177,0.299,1.0,accepted,False,False,False,0.09775846250615028,0.6022415374938497,0.049342988997697956,0.02496955990791321,-0.006526346125951752,-0.0026280440092086798,-0.0006570110023020881,-0.0001314187363574378,-1.5715703175067908e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5115,31395,0.9093776941299438,0.9093776941299438,0.0,0.9093776941299438,Discharge,0.012536156831032269,0.012536156831032269,0.24536536331107148,1.0781223058700562,0.0,1.9875,0.9993261735588312,0.047861983901575936,45.15177,0.299,1.0,accepted,False,False,False,0.09536536331107148,0.6046346366889285,0.04932617355883129,0.022734442353248598,-0.006693380428145734,-0.0026953057646751408,-0.0006738264411687567,-0.00011965495975393986,-1.6117928472757342e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5116,31396,0.8523275852203369,0.8523275852203369,0.0,0.8523275852203369,Discharge,0.009181840363904181,0.009181840363904183,0.24312239598154428,1.2851724147796628,0.0,2.1374999999999997,0.9991967672407627,0.044859346590544,45.15177,0.299,1.0,accepted,False,False,False,0.09312239598154429,0.6068776040184557,0.04919676724076272,0.021308189630508425,-0.007978823776340443,-0.0032129310369491573,-0.0008032327592373267,-0.00011214836647636001,-1.921332760095596e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5117,31397,0.8430178165435791,0.8430178165435791,0.0,0.8430178165435791,Discharge,0.011395689448380139,0.011395689448380139,0.2409039280432717,1.0028155167897541,0.0,1.8458333333333332,0.9993732403020065,0.044369358765451485,46.55976,0.3,1.0,accepted,False,False,False,0.09090392804327171,0.6090960719567282,0.049373240302006516,0.02107544541358948,-0.006419991845575953,-0.0025070387919743854,-0.0006267596979935286,-0.00011092339691362872,-1.5042232751846314e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5118,31398,0.7879633903503418,0.7879633903503418,0.0,0.7879633903503418,Discharge,0.006559138787389162,0.0065591387873891625,0.2388303401739287,1.366203276316325,0.0,2.154166666666667,0.9991461229523023,0.04147175738686005,46.55976,0.3,1.0,accepted,False,False,False,0.08883034017392871,0.6111696598260713,0.04914612295230236,0.019699084758758548,-0.008746388290268995,-0.0034155081907908127,-0.000853877047697682,-0.00010367939346715013,-2.0493049144744875e-05,0.0
POMDP-LSTM-PPO + Formal Shield,5119,31399,0.796116828918457,0.796116828918457,0.0,0.796116828918457,Discharge,0.004692759197481359,0.004692759197481358,0.2367352958873012,1.5830498377482098,0.0,2.379166666666667,0.9990105938514074,0.041900885732550325,46.55976,0.3,1.0,accepted,False,False,False,0.0867352958873012,0.6132647041126988,0.04901059385140749,0.019902920722961428,-0.010134632820619393,-0.003957624594370525,-0.0009894061485925532,-0.00010475221433137582,-2.3745747566223145e-05,0.0
